login,active_time
2023-12-26 13:28:59,3218.1405806541443
2023-12-27 01:07:20,3141.8575677871704
2023-12-28 00:30:00,3346.2301573753357
2023-12-29 01:05:15,3163.340786218643
2023-12-30 00:16:33,3568.665465593338
2024-01-04 15:47:26,4376.633136510849
2024-01-05 02:05:27,1824.1728904247284
2024-01-05 03:14:44,62.750762939453125
2024-01-05 03:50:08,62.73392987251282
2024-01-05 04:21:15,62.657246828079224
2024-01-05 04:46:42,62.661216497421265
2024-01-05 05:18:51,62.74483275413513
2024-01-05 05:50:17,62.69259238243103
2024-01-05 06:20:58,62.67063546180725
2024-01-05 06:47:31,62.83308386802673
2024-01-05 07:16:12,62.71637725830078
2024-01-05 07:48:43,62.727904319763184
2024-01-05 08:23:56,62.77176547050476
2024-01-05 08:53:34,62.803592681884766
2024-01-05 09:18:32,62.69513154029846
2024-01-05 09:50:35,62.72264075279236
2024-01-05 10:24:31,62.78806948661804
2024-01-05 10:51:11,62.86037230491638
2024-01-05 11:25:02,62.8399658203125
2024-01-05 11:55:11,62.84006643295288
2024-01-05 14:20:21,1676.2618696689606
2024-01-05 19:29:52,2105.209688425064
2024-01-06 00:18:34,62.81746864318848
2024-01-06 01:15:37,63.05135917663574
2024-01-06 02:07:56,62.75358200073242
2024-01-06 02:36:59,62.671512842178345
2024-01-06 03:07:46,62.79014348983765
2024-01-06 03:39:43,62.75777578353882
2024-01-06 04:07:58,62.74488139152527
2024-01-06 04:32:58,62.73905372619629
2024-01-06 05:03:33,62.79301834106445
2024-01-06 05:38:02,62.71329069137573
2024-01-06 06:09:31,62.664329051971436
2024-01-06 06:35:25,62.709179639816284
2024-01-06 07:05:18,62.679325342178345
2024-01-06 07:40:11,62.739686489105225
2024-01-06 08:13:49,62.67707896232605
2024-01-06 08:47:22,62.76395344734192
2024-01-06 09:18:22,62.73772931098938
2024-01-06 09:53:33,62.713183879852295
2024-01-06 11:02:42,1940.1874129772186
2024-01-06 13:57:37,37.57531714439392
